stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	31834.73	10247f3c1b1103e0ef45aebdf7a186e0a840f1daf2055b574a0aec77476801b3	313	2022-01-06 15:30:35
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	18223.27	4bac464e7269e9507b9a43725be2f7757f7bb034fcede95e8e91f9d707503ac2	314	2022-01-13 01:27:40
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	17520.04	d516d3aaa77de40636ed279aa3a5fb0fb8656a6c62ccf27210e1aed4c4a9b66e	315	2022-01-18 16:03:57
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	20069.10	b7e026ce2d1ef8403ae34edfdff17cfa0ebe7db132abd2fa434c68a5f89b5875	316	2022-01-21 14:46:02
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	14677.97	5e4a86087adcc865dcca49c96b9cfbbcd5fce17827ae5a7a61b43671a5ceee2a	317	2022-01-26 16:53:36
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	16969.32	816c526d05c8e5776804e45bc8cd3e490bb450522bed7a90f84e5469f9aa395a	318	2022-01-31 15:36:18
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	18041.36	efa1829691ffe9851acacde182f0851df9b1b4cc34b7e218beb78db46717267c	319	2022-02-04 22:36:09
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	15246.67	286a8730e4c1e6e2526d98deaf47c25f50a35c4707071f7505c0963fa3429eb8	320	2022-02-10 16:25:10
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	15038.88	c9afe453c126043e2ef64b039739680e71e8250cffc2ade511208c32ad08d56a	321	2022-02-15 16:59:27
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	13199.94	ccba9d1bf5a73e52f41690309d2ac803837897a22e3212f45aec93894fb1006c	322	2022-02-22 16:00:21
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	20891.43	b76d8ed3b46ecc8ab00581d0c71f8776f6339f309496ba7d979d80b9fd7d49cf	323	2022-02-24 23:41:06
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	14117.34	b7d21a057e4c8a5e303f7b5d097ce3292df9cd7a09d2cc4ef4a035473b893982	324	2022-03-02 16:11:58
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	14146.52	d75897ccb021f804dcb5ef923a79b6f01111a51628451a15f1210566745ce5f0	325	2022-03-07 17:19:13
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	17124.65	2d344ca279a64e083646ed722bbe3df2f83d5b8fea49cc9286bb423b7d65124e	326	2022-03-12 00:47:28
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	12802.13	9f565eb740cc031fe2bd728d3a2b8b9ba24fb53fef955ad20b959186a3dcf51b	327	2022-03-18 17:32:54
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	13943.03	6d23d168046a3f5e1b522a6bc216da48c64b69957ee5e0fdcea1b73c2c90a0fc	328	2022-03-22 03:05:27
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	14721.31	daa90a655ccb66064ae1cdc72b6b4a3c51cb415c34f16e2a13b6631f5c04838d	329	2022-03-29 19:50:59
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	16665.46	f57620cac18d7774891ae1225c5b38eade39848ee6bfa3a830f30bfb4ea7ff8a	330	2022-04-01 20:00:24
