snapshot_utc,trace_schema,stake_address_id,stake_address,latest_drep_id_bech32,latest_drep_hash_id,latest_vote_epoch,behavior_class,behavior_score,behavior_flags,root_count,root_combo,current_utxos,current_lovelace,current_ada,min_depth,max_depth,output_block_count,same_block_event_count,max_same_block_stake_peers,same_epoch_drep_event_count,max_same_epoch_drep_stake_peers,voted_proposal_count
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,539214,stake1u86vzudtzctmxcdhq200tegmlfmfkzz8radk5z52vnxldvgc2h0np,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,1169700000,1169.7,12,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,260860,stake1u84hvgltf5hl69scp0npn4rdj783nnsm7vt77mrhlgwengqlsv8mu,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,6,1164400000,1164.4,13,14,6,5,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,620429,stake1u8zswycjuc6uspgrtsk2jqk09h2wk8zmhtrrr7vrt5nq77sqxy8ee,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,1155986813,1155.986813,13,14,3,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,533062,stake1u826ycfjvhn9dwny4tzezzk52l64udcycxehpap8xkw2q7ghxx37x,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,1151367672,1151.367672,13,14,2,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,250063,stake1uyqf8h9wja5s48g7n7lgzkra3qdflmexypvvzxhxrzk6lcq4jmheq,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,11,1149986723,1149.986723,12,14,11,5,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,525284,stake1uxl33kyqcch5xdmfx08xzaudnyjmxx9atr0g74zqg03y53c8pvk2q,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,1147900000,1147.9,13,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,530985,stake1uxeud6mmf3g6wkdt8h005pfpyewc7n2xxc8ck79rdv3wa9sp9wadt,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,1147606010,1147.60601,13,14,4,3,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,372830,stake1u9jvatdl633p7a8udjfph59qcqu7ach9dsgk8mqy7kds7jczphcdh,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,1143517186,1143.517186,13,14,4,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,346226,stake1u85g7zawghgdr86etxgzasdcy2c0p5avvg98pxcfz68qvwgx3wggf,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,1132924863,1132.924863,13,14,4,3,9,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,325792,stake1u9snu3jt5a2yh342z5gr5370w8xcd8vk6mklj52et6rqvrgg7frcg,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,1130260000,1130.26,12,14,4,3,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,260173,stake1uyys7ntrdgs9qdnkgw7epr5p8lf3rtvqm4pfedw27j0k4yq9xwhyd,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,1128607000,1128.607,13,14,3,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,409128,stake1uyq02k5apk2dx6kwly503jkzapv4d537r6sh0ajm7yzvmrsf224dq,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,5,1127540000,1127.54,12,14,5,4,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,677759,stake1u9c56xl0jv8jt4fnwxccz5nv4nxthv6qpyw8wlp8r6cyyjqmqhqwp,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,60721,552,coordinated_like,7,same_block_hop;same_epoch_drep_cohort;current_drep_delegation;drep_has_proposal_votes,1,iog,3,1126000000,1126.0,14,14,3,2,3,3,14,124
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,523259,stake1uxxqes8jelfhdcnwtll3dvjuyf0cquag992ncvsq9sglpfgv9znc2,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,1125900000,1125.9,13,14,2,2,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,494058,stake1uyfewf6np7fe5wyujr7phd045pz5mlvyeg8qjyv492xc3xcawx7yv,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,1122094703,1122.094703,13,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,946882,stake1ux40jx2pncymjdunvg369tz2feh5dw8ncghwgdrws2e6veqakww7w,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,1117700000,1117.7,11,14,4,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,544309,stake1u80ra9z9p5ly7lfqv4yus47wx6g3v7sfc975q7nap78fuggxtv93t,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,6,1110261920,1110.26192,12,14,6,5,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,519764,stake1u9lkmyy8n8spzyaemv7v65agnmvtqr79udgkusmhpjq60tqz9xl46,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,5,1109073079,1109.073079,13,14,5,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,678327,stake1uxjyeky5nwlsfver7fytsnz2z5s9m8g4v7465v0a8yjq9nqs0jz7r,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,1102580826,1102.580826,13,14,4,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,494086,stake1u965psv4kfkupmx40x5f6875uxxe3qneqm3akj23stnx26s0ugnee,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,1102300000,1102.3,13,13,4,3,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,526334,stake1uxr0ez93gu8wjv90kynvxqxmadnmx9j5z9rz5sr37tdccackglhe7,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,1102261426,1102.261426,14,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,470320,stake1u9txppfl8ddztthkm0zy7pp7nqzzn0wgggdyhvsvewfla3g78kkv5,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,1100415185,1100.415185,12,13,2,2,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,592379,stake1uympdeacu9dxnw7t4vzedht9ccyrvrkv5waczh4yku65flqpp6kq9,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,1098400000,1098.4,13,14,3,3,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,543677,stake1u8j2fcx5pxal4y83cc8qk7rp0zp8xf3m4punvmjaz8me0qqy59pyr,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,1097663397,1097.663397,12,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,593041,stake1u9e8hxwxf8jur8ngjfw5yxkrsma3x2mcpxkqm8zy3swpxng84vktx,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,1080916000,1080.916,13,14,2,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,342991,stake1u929jyfsn6ss0nxy0zchg5cx8gqd9pamwgt7y6cwdpu7rvcgwsr6s,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,5,1077000000,1077.0,12,14,5,3,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,358964,stake1u98t38yjl20uqm2l7eapwxk0rueez5q4scq8vugkvj0tm6s6gy38z,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,1073797428,1073.797428,11,14,3,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,413574,stake1uy6gxls2ufd0nc8ywqcesjzfa7p8vxuvsm0s7cpqrywxjlc592u3l,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,11,1073219753,1073.219753,11,14,11,4,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,546597,stake1uxd2wg3xfsf3mlkejxv7hz7n3w5anj0j2enjpx0vszg92lsf3mmag,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,1066651963,1066.651963,14,14,3,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,401858,stake1u9ydlu8crvj796qmhh5dlavguzhvg4drp6u2ds5pkv5vq4cckdfjr,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,1061335600,1061.3356,13,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,329176,stake1uytpt3jcz84ahmc9eqk8ezu90utmsr64ayy2lelpur8cfuqcendrr,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,5,1061070359,1061.070359,12,14,5,4,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,368216,stake1uxcndqa6y3ueugkn7amnsjhdcq982npnpxj65k3c5j5dlegdmfkjk,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,60721,571,coordinated_like,7,same_block_hop;same_epoch_drep_cohort;current_drep_delegation;drep_has_proposal_votes,1,iog,3,1057399222,1057.399222,12,14,3,3,2,2,3,124
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,341730,stake1u99r8qkx9zkl73jqxk424ds9tppyw5u9rup8hvw42plchxqfhqjeg,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,1041825479,1041.825479,12,14,3,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,445174,stake1uywf6e297jnfluv8rad9365c9393vnhfflu3xhq34xe7ztg2zl8vq,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,1040325710,1040.32571,13,14,3,2,6,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,465969,stake1u85u3ndlhvl67mascedydwjtugx9z5zcd82s9sgs2dacrlqc3aay4,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,1028399802,1028.399802,13,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,377443,stake1uxahszysek9rcfxcfhf60ys48h40epy5dp8h00fe6yjkd9qv27msk,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,1023535276,1023.535276,11,14,4,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,541162,stake1uyl0vt2wehepxq2ee4jf7agaplxj9aczwh4pws83gl64pqqa29mtn,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,1021701499,1021.701499,14,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,381745,stake1u99w9twya2dfevk4rpner8hgk9xl5ezjrtendchv3nlc9rc29fms9,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,7,1018540129,1018.540129,11,14,7,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,399203,stake1uxl0s879eqf7ap5fd87tk7t54vzlhsz0fs0y7qlml4cvfygpz4qwm,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,1014323104,1014.323104,13,14,3,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,457876,stake1ux928yzuqe57sf2dsr8u3p9d5m9f0cyv488h9hyh6qx2heqq27kzj,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,1014146657,1014.146657,13,14,2,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,333549,stake1u9x0ky62l8sftn0wnenjmp6ykqz8jdp63sgrrvpqer9262cjdh3sq,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,7,1010000000,1010.0,12,14,7,3,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,399464,stake1u93mrg307d04e5vwu7rp9zhxg395jael5heyudjm3nd398g23ukrh,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,1001978560,1001.97856,12,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,511172,stake1u8k898sc8pe80lfauqfngnvychvmmysd3aw6trf95929qmsl8dgq9,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,1000000000,1000.0,13,14,2,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,545067,stake1uymatfhk3z5eqfk585vvaknwa26wz3cpqrvaaasrtlcllescr7yw6,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,1000000000,1000.0,12,14,2,2,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,243384,stake1u9q6gmgz3tz6cvlcd7ttjdsz2aee2ankgqep0ywmsjg685gxdtfcs,drep1km69g7ksf8t5g0h9d9tkrcd2tezxelx0wtr76rv2mrkl5nzd6v3,155,526,coordinated_like,7,same_block_hop;same_epoch_drep_cohort;current_drep_delegation;drep_has_proposal_votes,1,iog,2,999000000,999.0,14,14,2,2,5,2,2,128
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,277939,stake1u9axay37y5whtqt6p6j8wfunlw6vrdzz7g8ens6twpjuhrczxnxqt,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,998000000,998.0,14,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,162360,stake1u97x6pdkkx3rz48qankf8vfq66cuamlmka6gurpucwq8a3cputyzn,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,60721,569,coordinated_like,7,same_block_hop;same_epoch_drep_cohort;current_drep_delegation;drep_has_proposal_votes,1,iog,4,994518642,994.518642,13,14,4,2,8,2,13,124
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,528718,stake1uygj87r0f65kawthk2mrtv278mfq7eglsg6ugqh4jfvwqacfx5hd5,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,990000000,990.0,13,14,4,3,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,455912,stake1uxt8h75el6fafjsrq4q29lzmghfu296f62gsa93lcktmzvsl8s608,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,983022720,983.02272,12,14,2,2,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,203043,stake1u9qws69pwj4527mescac99ccjc4k7j0yvcm7cxtlqqrxtxqr6dsz7,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,981518043,981.518043,13,14,4,3,6,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,281258,stake1u9gtpf2dlrfcs2sj9jx7238yse6pc2p2em7d3eydu755qgsxlj2n5,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,60721,575,coordinated_like,7,same_block_hop;same_epoch_drep_cohort;current_drep_delegation;drep_has_proposal_votes,1,iog,6,978322750,978.32275,12,14,6,3,4,5,13,124
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,414881,stake1u9llpxtpfrzu6cxrff5sm0suy8gfpmr2qhnxlv53hpma9eqpj6wfj,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,977619950,977.61995,11,14,4,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,359881,stake1uxa40ehrcs7x9k042fs2qyz90e3jvv5v70rdsrr5ugye5rsw93qps,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,976125396,976.125396,12,14,3,2,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,148089,stake1u80q5madejk2cd0sppl95mkdmpfc8rdluy4qmhj6lx7zraqqg8pqa,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,5,970923100,970.9231,13,14,5,4,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,561421,stake1u9vjnz508gzdcfekxptgnx467uxw7j08snzrlvmxkear08c82zgta,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,970000000,970.0,13,14,3,3,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,231172,stake1u820cnjyyzgg7nvdrkhts77xkdzztgcg2q8w4q9a44gmqwgppvagu,drep_always_no_confidence,27,517,coordinated_like,7,same_epoch_drep_cohort;cross_root_current_cluster;current_drep_delegation,2,emurgo+iog,2,967595492,967.595492,12,14,2,0,1,1,4,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,351035,stake1uyc2j8jm72e8gsrp2ukklsjygq2kq0qrmq86kl5q6ltjx0caaq9j2,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,5,965000000,965.0,12,14,5,4,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,621180,stake1uynp0zs3e9ucpkee06038786pdsmk7txm3wsd37a8pt09rgf2yzdh,drep_always_abstain,14,523,coordinated_like,7,same_epoch_drep_cohort;cross_root_current_cluster;current_drep_delegation,2,emurgo+iog,2,963138712,963.138712,12,14,2,0,1,2,49,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,689296,stake1u8ee9cfzahl25p22ywppsy2hanu267zuyswlp9y295padfczpy8zr,drep_always_no_confidence,27,537,coordinated_like,7,same_block_hop;cross_root_current_cluster;current_drep_delegation,2,emurgo+iog,1,949541605,949.541605,12,14,1,1,2,0,1,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,328275,stake1u8ms8yla03qryazgu8fd8jufm9fasd8k33cp65vf5j9xk3qu2z2rt,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,949174043,949.174043,11,12,4,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,315927,stake1u9juergzna9685apts4qcryk7sx7f7vymy3uktyfccpv8mqfy99gf,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,947600000,947.6,13,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,430467,stake1u94wxlzs63ywlgw7d8s3jqr257v8rtauwh9j5fahdl8fwfc7d0w30,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,60721,570,coordinated_like,7,same_block_hop;same_epoch_drep_cohort;current_drep_delegation;drep_has_proposal_votes,1,iog,2,947400000,947.4,12,14,2,2,5,1,7,124
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,254002,stake1uyf9gnm69kpgk46pysfq7gw7tgvxs8gu575yg8k0tqyvkqgae0hl4,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,930860178,930.860178,13,14,3,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,536614,stake1u9588hkvtxmafl7clqmffqwudcztxgngludt5z4l2tzjsjsculr4d,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,930514935,930.514935,13,14,3,2,9,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,295686,stake1uyp6w0dfefnn4wxzxe4a4607hhqmdl4096s236k7vy97qpcuxndsv,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,911455070,911.45507,12,14,4,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,496235,stake1uyxvfazudls806udmxtujkjaw5um8me7klc3wljsxqrk40s93f4ql,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,907800000,907.8,13,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,391438,stake1u9yhfmr0yrngwwq8u60p6da9g3eja73gum7ewat8asewlhgalvzjp,drep1h95f0wrxasn0fwfajwe8jtjfdw5nd880d073wh2llvxk54rvnus,40411,548,coordinated_like,7,same_block_hop;same_epoch_drep_cohort;current_drep_delegation;drep_has_proposal_votes,1,iog,3,902870714,902.870714,13,14,3,2,6,2,3,75
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,480884,stake1u9st6xehsazufwmw5ud8jj2kls4xusj3v0g3zsgafrsdufsefvcu2,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,7,900900000,900.9,12,14,7,5,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,603373,stake1uy2f3gmua7m4cfhpj66ax8f5u0yvmmmgf2h4s2sxttkc8usd43t68,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,891595406,891.595406,13,14,2,2,6,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,481298,stake1uxd38tw0jv3ltu24rg7q2ml742gmr80kpys3493p3k442yqrep6fc,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,889798059,889.798059,13,14,4,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,240595,stake1u8x7akyze3hya20tqlft7tvfc82p7dx2enugrrl26y5uz9gpeszve,drep127pc58jyky40fvess0c4tjxkrnkf8ta3sfltvm4ptypqc5fgav3,42,599,coordinated_like,7,same_block_hop;same_epoch_drep_cohort;current_drep_delegation;drep_has_proposal_votes,1,iog,2,886111000,886.111,13,14,2,2,3,2,2,106
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,358900,stake1uxjwkfsmc8es78amhyslkva0v97j2zt4krzace9f6ke62qqrq0qnn,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,879010024,879.010024,12,14,4,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,438686,stake1u8xfe92kdrqc057ccuzxmevv3v4n2mahr4fjxc0zw82uq5gvrd3kd,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,876163699,876.163699,13,14,4,3,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,516443,stake1u94dufmu068ppc2clr6emem2j92fj39esz8ypey9kszfavgqe99l9,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,60721,560,coordinated_like,7,same_block_hop;same_epoch_drep_cohort;current_drep_delegation;drep_has_proposal_votes,1,iog,3,848097745,848.097745,12,14,3,2,4,3,13,124
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,564705,stake1uxrw2m4zzxgx82zvnz628zt00jqmw3pruhd2msc2h3ycpkqklvsrq,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,79,835471374,835.471374,12,14,77,45,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,80781,stake1u8csq7wwpxugk2ydfx3th52jzgay0xu6p4ve7shrcejhx5qhx2pax,drep_always_abstain,14,533,coordinated_like,7,same_epoch_drep_cohort;cross_root_current_cluster;current_drep_delegation,2,emurgo+iog,2,834517525,834.517525,14,14,2,0,1,2,10,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,522985,stake1uxs6y0zg48f3fz7twvhsevjhfcmgw3en4dvdjhxe8e7hswcrtumju,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,833064100,833.0641,12,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,515624,stake1u8asxc3cf4ljfdk8y7hwt53kw97cj7t3xzn25kzva5h0fvs69596q,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,820582343,820.582343,13,14,4,3,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,519238,stake1uywnyh6t6j3jzdlqkdjsfqkmrrdszrzgw05h4gq8p8z2m3srf7dry,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,819200000,819.2,12,13,4,4,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,472658,stake1u99k222mvxvv4wl7fsz0lvdsme93vjt76hcgad5sx0n7s8gyesh8k,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,819160000,819.16,12,14,4,3,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,428917,stake1uykuq0q2dhwr87t436jmvdngs5qgf5t4p2zuc2zcljmesxcjr9ktn,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,819000000,819.0,13,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,505470,stake1u892geaqjh7dngrsjth99aautptn6f02lqec0tfuenjqfzc8h8v9u,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,808288200,808.2882,12,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,330016,stake1uxkfx9lq048vzskv5n3ekeg2aa3whl8c32v04fzv0p7qtqq6zer9v,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,801373107,801.373107,12,14,4,3,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,511158,stake1uxwx9qzxw4mqwsvw5w5l0uk85emxdceterkgyaqlxyge9ls4w6dat,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,798000000,798.0,13,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,561988,stake1u8mkc7r0d0phtcylhkcqynlsywwdjll56dazchngdascewcgmg6jm,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,793110066,793.110066,11,14,3,2,5,0,0,0
