address,ada,is_spent
addr1qy9xgyy38lcqqrddlujqyedca7h6786dg4wrzq6l02g4h7zydy4zmj4dllze4lu4acuqu3vp8laallpdy9sszglxcd6sptt0ac,5000.000000,f
addr1qy9xvh8g9fempk9gcrvhcztdm2tm84g36jh7mnnxrjncktw3yacr77m7fvxnhshht2tsu7ux24ss4nkhxz3zcl5adulsu20gdq,5000.000000,f
addr1qy9yh0lvvc73nw7jxpmjcnskcrzxlqfxha8l6v4zflghcpyn0848qzjxax33dktfr3xuq3xxzlzh4xnp68np4gpauges89rknt,5000.000000,f
addr1qy9ytmsksl2cfy33xlu4j5zae7j64zlcp83eg29wgge8y4arhm4nxcms6w2nqhd3qtrp7pcxp3kqul9afcgn54q4jx4q5upjdk,5000.000000,f
addr1qy9yv8m94slw7035kktvy765enfxnyf6u4swn3c6g2zfgvzs28r3wkx27m8nxcu9mfz4fdw3wlpdnqrrf45wtdfkat5saysaed,5000.000000,f
addr1qy9zynap6cheqr87xsdmqyc9h5ymyzxr5uz2k8em4jp4rc2mf4de9h8kayuqyvpp4p58wxec57fggnpmy7s66uamw7xsadtvr0,5000.000000,f
addr1qya06syprc86zrsvnhlg5tmh0qyyj0pwwzn775r90s6n483jzuhgc4n6q64s7k9t72zf2sed4hgwcl903s03jqu6z80q7femgz,5000.000000,f
addr1qya0gv74lk7pyywuwlg45upkdc9va2gj7rvktg4x0ldqfuhrfhc0ht8uwftvh2h5f8p8035uejkq497aak02f2ljq4gqn428j0,5000.000000,f
addr1qya0jt5u6ls86s872d8w5j6ynxsr4yyv6na6at0vsv34s24uhhkkq8j7d02gszkm5lfay8g397nxhx7qzdr25lzuu7qsmxfaxh,5000.000000,f
addr1qya0t6znewt5ejre8t9lml3wce6jwfk7j56lwr4z363lwxu3c4vs67fqd8jqlqr2uyuxxcdws0j9g68whfxu79ns8fuse599sw,5000.000000,f
addr1qya2efrz6f3hdhraytn74994nk3txs0nql0tj22teczuusv9nhcmjh98xumfng25hem9w096lskquzhet70gsjvg52wqm3vwuc,5000.000000,f
addr1qya2x284dpzx0xq9xw8f999xg6gk9ek58r8s8ds7tu7d707mt73qcjjmu7rgl07tgplvzjadqpg5hp8z9m4hncujv23ql6cpph,5000.000000,f
addr1qya2x83znyh4wm05yaejk3a44uz35yj6dfc3sv8kmytfg0yr487xkp0sjny5z637zkpavd57z7z6vk4gf7mez4sfevssundk77,5000.000000,f
addr1qya3elzqfvr062g8enu3hvrfncttum5et5psk2qp9nwlemxe79p8f2m0hj9t7wx3a6643zx2ny6yskjtnlffkl7zq39q937dre,5000.000000,f
addr1qya49kpuae7vlht2zs5swy66c4dft376azxns0z7zl36l7tqr6402fgtwjhjrnh79upeaaefrp5qz0hp7emfgjaxd6uqj5tqac,5000.000000,f
addr1qya5mnwu7tk6pzermflnvjqwk7g82nf7xtqk7dv0dcq2kdecdznpk2rjkxcz4x2sh0xwhdn8cf7ydwcenfgwduv7amuqn4w48a,5000.000000,f
addr1qya5wu3qz4u9tkc8x4w2ag2zqskcmg5smxxjctdfsp74je2f98a7sag3pketwntxg5w0fc33dmf6uhudjfka0z8pn7nstknv3f,5000.000000,f
addr1qya6cdxfkw4t6kv7v8rwap7tk9wsaugpsw07ehnr0v07a39tsts2tj5mnsl7yvjpm6vty7gny70mr89awrjfy30n0d7qv2yd6r,5000.000000,f
addr1qya6ycpl4sy3hp9f8wyw5jshjn9qkdxeryw8v25hrm6sn2m473vh0k9ylnynwj8kl393ccak7lpagdjavj9kkgmfmd4q5p3579,5000.000000,f
addr1qya7a8wvr2jqpw04l6pwnqevf9seuvdxrhvjadxncle64pcky2hw0y9fecjq2e7ejdc6a4w3lalmcqrtjp6sfj7k975stegsdn,5000.000000,f
addr1qya7dlh5tylzfquugcmukx82xmj4x3007scs4e03rlpsevzfppll29xp6cxtpm94lp7mktmv4xswp9tqe8r4gcv68j6qdyqw2u,5000.000000,f
addr1qya7phf5rsy6mt9695lvvp7872hzx3s0lu3l8ktu3t8r5upcytkhawj2w0x0t2rhj54yrluwgd573ke37d7hcju6jj7qjkpde6,5000.000000,f
addr1qya8gdywxuyzjffhp3f05m8dpwyjs39684j07fh6nrksyz8c9z5neqw24vky4hp5ts2802vf93gglhayyqy7am9v42zsc8zyn0,5000.000000,f
addr1qya8mm9ff7dla8y9730czf8af86z6lztt740zp9y984yuz8cwpmjhylmd30ahx7p946l2xvpzfw8qjgd8t6x2x2lk27ste9sz8,5000.000000,f
addr1qya8vtls4cp8f74fmfnc2s8x7f9654fhpglj70s4wursal9my03cq0rrnqgysqunfrflx2r0cfqmxccjvyvuqllnf46s270k59,5000.000000,f
addr1qya8yvh4rq7fkyvznrmge50jt5xpuupl6pmklqn7l4w57y0t2j7nj6ef0nknurz3jehnxpxe0uw29cvlhgmt2m2v3g5skjte4m,5000.000000,f
addr1qya92vda6aycmh8dlguuxg5r777wlyhx8z9pwts806y8jqvsdztdkr8cpegkcf8qwj5k2nntael6t5lur65hvkqj4sashevw40,5000.000000,f
addr1qya9j2ewf4prcfzg2mgfpa26pq6vdueds3d7f05mppvej3j0uvxsf2hlzg88ruf2m9pd8k4yjye72cx9ug2u8xtk5xuq3etxh9,5000.000000,f
addr1qya9xyc8puzdzfm5tftmhald90ufkht9jtr3eh9j278fm9ye6sd2aa204kzw75c4jss53vgumlpthpl6wyf60466sqjszwfj7n,5000.000000,f
addr1qyacwg2xlxz3htz429f5df8nsjhqy3agd0myrg6ah6er52fhrp48ug66mq99lvczgvrf8utczjfaqz4jnrl8rtj2rrtsfmrl44,5000.000000,f
addr1qyadl8dk0fu3a7ndnfv4qhnghcd57f29snw72478yvs87zqjvh53rmkt7aqvkhpv7e6mfyhegy7tg86jqyn5culpu8xsx9g93h,5000.000000,f
addr1qyadmnk8666ad58yl0nqss29kukwg0frc8neeyxs34ph7ua6qzdqzcaedmg8eff8ljlqwjmtzs55ae02yaxwsvpnq5dq2dnn69,5000.000000,f
addr1qyae7ynngu8xzaqplm7eqkkm4wuza7chuqfn39y9dk64lnudqg8skrrmqc74g9v0rpjkjy2z2df7pw93q29w0c3gvzwscuzkdx,5000.000000,f
addr1qyaek3fjueulkgn5u9jrmuckcz4u3xr8vjeyyrz2k5azp326cnc5uzjk02cj3h5edr69agjvzzfg662enr2dc7pr5wrq30tut2,5000.000000,f
addr1qyaexck230d3y35pslc6xlnh42y5y4qu79yt3stp4pm74ahxyk37wckgggpdff7ku0qlpyytq56kkqx4pndyvzkgkuystn6s99,5000.000000,f
addr1qyaf2l0ezgkjg877s0jpt7ssrw0wfxascj9ghtnufd60y2gx4qhev3k4yamplz3j82dhhxtjm4djj3exk8jxrm0vhe7q4w3e5a,5000.000000,f
addr1qyafmmqvnax2nngrda82etpa4xnac2c68pxya7a2s6cwdk7h7mvfanqddars70tdxfmw7zzg5ffss3hrgg2wtycrxuysau4nj2,5000.000000,f
addr1qyafy9ztw4qxar5c8v26na9w2hs37n6gzu6xde7ku5trlrtngm2tmr0n7v6jd5vqd43rr8sqp0hgsmjdh47q2uxsmtrsd4w680,5000.000000,f
addr1qyag955t7wp436qttyrr4x3le4g3t6ulcap2f25746hr6758uj6wugd3mys0yfz48q8tgrarlpayyqe8fzplmwtrtf8qdgfw24,5000.000000,f
addr1qyage9dkv2tvkaatcv2rvelke94wqq9kt3dlss0adpy5yfy4wzqgntfj6glfr9p0h6ttx9hd7eysshguaxa6dlw55gpset7mcq,5000.000000,f
addr1qyagjxyqxlxawxyx4lth8hs8g05zxfv88ml0wgzmfsk2e37skgy5te9mgq8afuhpa25exev6en2aea4jk905azce8eqqer0lmz,5000.000000,f
addr1qyagps9lwjp77qqv3u0lr2hhwwzng3e6d07pp7e0yr5rqhf0tedhlc0mdcceqmyzvrqvx6rnsfphlx860hp0mpv9ejqqh9l6e4,5000.000000,f
addr1qyahkz8g3vkyzcjxzt2wrhdlh3ck50y96denu7vnp6xymtquv09e5p75u447a4ww34tmplpkzwthxclzsev8lwagfr8q5tm3s6,5000.000000,f
addr1qyahv53hek2fepfnylq2jyqkc093vfmcnwmjnpkxtdm9ck2vgwltqgylk3279khr0xqha9kskpsn6dtc0ws639jqj8wszwtqfe,5000.000000,f
addr1qyajnseayr6w448qpnmjupsky6dl64suclasq83eqs5fy9hsuzwdsslzunllp5tsff3dndsqe7r5yu23ja09mqy98s0slw5maf,5000.000000,f
addr1qyajyw38ajujnm7tt2jdv7284ct4qhhsta0yphg7ucwwztklp6da0h47rlzrhj55nxgm38p4v83vstpkj2mcf5hdcprqh25mff,5000.000000,f
addr1qyajzz7zme5gyh7dhtsm2zdx3flcdfpnjqgrxaxynmkwsxkw8ejxyjvqhwf6u9u6t2tdlw078xy4zhq4v2ul725mpn6qkvtrs8,5000.000000,f
addr1qyak8fsckvgjtjrt7qty08kn6hgm5zsghvjjs2vdu9t7gvdfz90lz8ranfkd95ewydmasd9kvt7qvq8y4qs7w6jd96ksav2c87,5000.000000,f
addr1qyakemtkmt3gckf5j5ax7xurlz68etzcmvhj6uvdrgzkhxja66v6j3kd6d3rptv6m42ztv272ju7hkeyudeljr8frw4sravtwa,5000.000000,f
addr1qyaku22der459quxz0f0rt3jl05qgg6zadtmu8rrh92ve55pz4q563ujwn3wchrj0g7zhq3nmkrgm7up9u83qyekwa0suee6p5,5000.000000,f
addr1qyakv52yme24hscj3al242cg2p4rfr9hzcd2zexvfvmy734rnnetqz02eusenrmtxjkzu3wqscl02umdgnwkx9cxkgzq4kq032,5000.000000,f
addr1qyamuw74p6taqpvn9wm7n5ddh43gu4m908uz5cph7esh4d43rly9hzjjf24dqqce8ysu7xp3e7c0e2a5676jl6hsmk7qvhyzyl,5000.000000,f
addr1qyappq7wtr64gdp5nzaxnuh9uvenjwkqpaxl3a2qjf9svkmxtlm02jual978wdn5f609l6e8g9vem26vt809r77cxzhq7c4ytr,5000.000000,f
addr1qyapqy6d3d27adtcsj33q6watr79vp06u3t85ypgur0d676pykckfmf8my934k038q28z40k76kxe9gxa3q8qzs9785qdy674y,5000.000000,f
addr1qyaqh80xqhaa50eg5l00tf3qxulgvz73m0vj0x2h9j00xynznr2krcu2jekjcelpyvhjcwffqj0tk3zfh5ru5m659yvs0tjhtg,5000.000000,f
addr1qyaqhunn8ckjnrrz2tqer39rf7g3xs7n933gzrx6gucnn9c2fejv3dwy4sjd24364vft0geq9z0tcm3qnggvggtxsylqyxvlkm,5000.000000,f
addr1qyarmnp5chz3lwxpj67anvjkl085ugkmg2kmlgejgmwcxhfhhtnvz8azxy3x8r4j94zwpd3ppcdnn3n0v8p6sy96zxjq3xrcup,5000.000000,f
addr1qyas50mcqqerk3seyu378ufafpe35h79ruheg3weun2rwryjnwm9msa5qtdlrsv97v7dp5wj0e8w0pyyk0742838602qetawdl,5000.000000,f
addr1qyat8pt2t8ly08mz4alwzvv84yrsv2utls2hgz3j60fsr8nk5zc5zdx9cy6l8laqslhgru60em3xun9y4xsqznckvhuquygeq7,5000.000000,f
addr1qyatrlrflqnt525ux4qfh8strdvnh73v8766jzzcmwjcjzfc9x0zh7tqe37nf67eq4c3kpn87jcp9rmmw8w5m029fxtqqkjp83,5000.000000,f
addr1qyattjajde8zhwwunu2chf2798k47wrzywvft93h43vk67cyse6pm2nwn2xxkzmy64k2tpm0g6phfrmkt4xkv2n5stds6wgyjx,5000.000000,f
addr1qyauk2tts6zknkjtqhla9fea93uu5xgduun4gh42umawusg2c04gqh9w90nnswsvlcv9d6x3mvdf4luzg7xg5lmuc29smhypjv,5000.000000,f
addr1qyav04g3sw5ghwjm8lcppjt9fqxtdcldtvt9y8zheau4zuarxe6vet2ex4g2jl3tr998t5zqf04d74yda4vezkxmcg3qevfhms,5000.000000,f
addr1qyav3fwrshqjfy050mksh9j7vc5yecj56wh5c600d2a4r7cn8w26yk75emfq9km53vamr7dwx2qzvfu2dp02xqpxm4us27t0y4,5000.000000,f
addr1qyaw6tq7lyg8896gj8kqkak6l2v4k9vn54p8rdm7j5fz9jmjfj69xlff0g3fk9mzzg280ugu63rtd3ccz7x6m7wu7ykqu02g94,5000.000000,f
addr1qyax6mhupel83vs46vgfrtt32ffwvuwr3ehexcy02knhtezjsqnn93ss88rd2fqg82xugv87rav53hchdfeheslyrjtqdy49ek,5000.000000,f
addr1qyaxhd8qvj0ek44n2vp82w4sme75nxsak8wsxurguvz3e609n50ll4a3ky748avtmnw3kadq06szkwhqx7qjejxwkm2qg7nxp0,5000.000000,f
addr1qyay4l2fng4kcrehpctk67av2aj557un3a02kxu3x79edfguzp3dac73wc33qn9hl4rexrayjwxxst4en7tec4wc0h3q2dykgq,5000.000000,f
addr1qyaymmk5hr33c4x7zr9xkf6937prc8syt3c9vlvsvggjxt0lmn5wdxzgsc3d7d0psualg9cqk40a2xkmg9k6p70gyc3qrgv7ht,5000.000000,f
addr1qyayvwchdprzqyp69muy440u98w39r7m0d24uel62ef74uuud74erxhgqhgv72325ref6lpgkdvl4aqpn2qq4jaw6hns6nnqrf,5000.000000,f
addr1qyaz349h9fgs9kp5uefnke5n26ra0s8e0jdh7ke0h5q7skq76ja6thv95r5qqemnvefd5jwm7d4ldu6emhl0udltvdgqmrgwmq,5000.000000,f
addr1qyazv96cm5qg3860vnwn0qhv8s9x3jj7zckkmsxh4lmxyljusp5u7z48wpmycx0phnwt5jmg9vrdyz7lc4gykjnm38wstf6a6j,5000.000000,f
addr1qyc0npudxq9a4dm77fgjd0qptzd2xny9ltcf64cext9wgkp93lncazw22q6rptr2x50cymt6uw2nw46290mse2cwfsus6g9zej,5000.000000,f
addr1qyc0pcqestswvc4sus76hzcwdfx27n2vm3c2ce8gjs5gateaywz07plu2rgrr5tmsygnaydez5nmw270qw43qxvk2m5q9tjeuq,5000.000000,f
addr1qyc284h5sc8cerx6qyvmc8lyqclwwlk8t9yymqqe4q8zv287t8end8atpvk8y0ufwq9r5vym0frukq2clr5rkpscja5szpprcg,5000.000000,f
addr1qyc2ucdtlrpkuwrsq33ehd3xu6p04gzawevdlhpwqds2lk3ucaarjc3ctep6u3qd8aa976n3rhxss68cqu5ne0y9r3ns05nwqv,5000.000000,f
addr1qyc36ws98h6zhjp7jex7jldc9vu4ha4f7vqnzka9lre4gd8m7te70gjrxrmpyk80ehx3elfc2qqs42sj6axfymnuuujq6e4emj,5000.000000,f
addr1qyc3lf0mm3feudf8q5mj2cgkwa05dzj6n7420mhfxu76s5hke6qvpkm2gaveet590h4kdzaf9nmym9ng0j3gzshnmp2q6men2q,5000.000000,f
addr1qyc3mjkrn49x2aj5syhwdg9jrgmdyy9jmghd5gankd0p6vcc5gvp8p6yhtc3r2txthrm3p696kh3wtw3l2l5m2ygv7xs43mtyu,5000.000000,f
addr1qyc3qm7xrwtr9dvdd0tdavg0a2s2lrmcm0pjf0ljesa7fwzt455kyq9nqdqsuk4kjqt3fu9napxwxjxfys4md2mkvw2sx2pwyr,5000.000000,f
addr1qyc5eqk9dwxat8wr29t5azgklmzqsmn0z5v7lgv9aukkannxsgmtpct75m9pwg8qccyvj0ezwps7vm78cespjcwyyngqeva2tv,5000.000000,f
addr1qyc69mx47rglpqt30fwu6sfdmu0v3n7ek8gd9fy5p6880x2kr864mahl2kptcc7ru9ms90zyrcus8r86f7dh2eyajxsskk4z2p,5000.000000,f
addr1qyc6ry3y0329am3347p4xqqwyewn2r60lennmxdpsvdkuku9lk52d8gn2dcjx6wuqm6uyd0nn4ylwh7h6q93gjv6v50qayxjhv,5000.000000,f
addr1qyc7c9jhzfksfygcm5sek6q6h9503nehuyklj02f786ezs3flcsh8z67nq0fafvx8rt2qdlf979yu95dyk08cyhulm3qkaj6r4,5000.000000,f
addr1qyc7lmhzwh745s86v684yfn7zqtanvhgw8wekkdr8a6gwsvrhfrhrundqglkulml0a0j0t6f5lp39y6wath6qaxge9lq0p5wm2,5000.000000,f
addr1qyc8625p3zqrpw843vp89p6p6trcq8d2c97564990w5ggc3pd9844e8xspcxty6vha4c3nqdnekwtjypwg0sytts9xcsh7z5t8,5000.000000,f
addr1qyc8h43x0pfk3s34swj29et3u6hrz5slxwxan380xww4z6s0klwdtmfpj04hxk9nqvtg09csykvd7uv5dkv7relq953s7ekq8g,5000.000000,f
addr1qyc9ev7zqszppjzgj7rpug8c9dczwy7sqft5t0m5j98nt788s4snk3xrps87r4druv9kke7hu7v7gj54kcc06s5fp4hs9nkauf,5000.000000,f
addr1qyc9g7ah4duajlmf3h337exgyq9yhq90d82fmrp33r30n2ny96ne7avagx0w75cdg4ffl5lammfsqll8fh2nmhnlutyqqs66g2,5000.000000,f
addr1qyc9h754ldk8hwklx7eqx9wehjjmtqgauy30y57vk8yrx7mpek0whc9tplhn4emkg6u4pnjxwn5kumnd6z746pljmunsqp352q,5000.000000,f
addr1qyc9nxw5yfzut0stsu872pdhrdl4d8neypfemx96qgserpjrj6uw397p9c49udspgpq7mh8fqkqa9j06ap9zj42rtx9snmksxs,5000.000000,f
addr1qycacewrq59v50kcrsyp9fw4a53x44h47nmg4kv9klgy2p59s0lu3c0d9tquee3nqxh7drjnrx7v3s0ydrhpwfelt0eskrlcl2,5000.000000,f
addr1qycar9q98rpk0jpfux7ktmgtwnz7klwzzes6kmjh3yszc0czfgaqc5xmv3lmaanjk2h3jl9dxdxr64jkls66c7awnd7qyru00l,5000.000000,f
addr1qycaverrrvrurxu7wwr0w3nglspv7nf9qeqd44wm8z5u3vt8hscjfk53kx5ucqyqr89cf2af3fn2auf5akc5seyre96smp06c9,5000.000000,f
addr1qyccnm8ws4uqldfcchcgjcvz9mvkz8jzldqdf2n4m7x95cevv9g3u992uydd380qx2p2l0c7v26l7ulaatvv9dmu7l9sajc9rx,5000.000000,f
addr1qyccy9mz6ksfe3e0e3mxv5pw4025lhyyyd63xmkglq2w0kzvaw9r32ts90haaycgas5d3crfg8wvcn6ydvedag99yduq46tp24,5000.000000,f
addr1qycgj8pvdsne55t8dqzm6s0m3dupn3cnens86rdu7gm2u2fffqcfv555kt02mvfx838vhhh7ytmvdgdpclm5t988u78q5gx8xp,5000.000000,f
addr1qych8cuev563zjhlxhzgu45jfpt02w8htws4wrr08ye9q84vz7krsx88d3m6wxj4aj20jxmx02vqrtp3h9d2u9vvl0hq9yg2hu,5000.000000,f
addr1qychpk5c5vt94wzhrnl6hmx4ja5pmnmv72muc9taq4zm98xlgr0a6gg42wcxrj2esgwquu2hurl3zz05hmz8edn9mtvq0zc352,5000.000000,f
addr1qychqh7k7hx4p0ayxkuk4n8js4j7mef8dmr7w27nrkf55laveh8hchzwtthkaj85v5n7cxwld77dd7psgtge3f3sgy0s2evd3w,5000.000000,f
addr1qycj0hhrmkv2w7wv7s3hwftzhmsfz98a93frtd26ym8kcn44z654d45w0c6s7uwef2fzwdfwsn6gv8an6t65pu6xpwyqd2dh0r,5000.000000,f
addr1qycjejunzax6x2mn0664cjdtwmplgs64fgu53ax2f5wtweuaxp9h25a3ak8d40tf2t4j7vufltcay7m8epcdnxa60csqaga858,5000.000000,f
addr1qycjk6zaa37ja4aypn0d659e8ehp5s49k3j55y4d6wc0cfzcx38rfyljcqz2tj37srs94df8kaff7gxjy82w0pzg6krqqsy6z3,5000.000000,f
addr1qyclq3v8rndfp9c3qcayadyehx3zxe69fdhx336v4pk7dwn9mly3dhjadfnp5cfpevuqatgqqh9upzuxjm905lurdaaswll7re,5000.000000,f
addr1qycpmaurp20gg73xcc7rqckkep0xh9rv72l3v50pcujzpgy99xpfjvvq7ek3f6zqxusv63ufra2q4273jjfzxmulacmsxhpvk9,5000.000000,f
addr1qycpwqykux8ts5fl9lpszn786eaa6qvsd8havr9zhu0809lzuz5qtajhh4f3kmvm44f39t087qfg92wk6jmu5herdfysv92zqt,5000.000000,f
addr1qycq9r34k0dec6zxpn6ycu9k094ygx24nrlswqgx5rny49qspqjc5l54l3aan5gr4hrslcx9jyplzlj0e73m3xc58lys63stkn,5000.000000,f
addr1qycqrq6drfu02z5mu4we3xnyek6de66l73km3dyrpwrl9u95jaa3jp864xn0xcfq8lwfwpy8nn4mf27pmfzxvx94cuhsa4mmna,5000.000000,f
addr1qycrduk7msfkrg738stmfw23w6ctfvg98zwuhq8wcpxs9fsktmvlg5dp2hraw4gpsugafgkaa4kv4lhrltnnglxt5uxqqt9vp3,5000.000000,f
addr1qycrjhpd8l20wxzzgcjunaef9las0mv8a0y0h28ss9u4nzdhlreh3lrcgesnd7jqzrqrha64p8qnz95fl9v8tak7kn5q02q53j,5000.000000,f
addr1qycrtkrhduem2vr6ax5gajjufezjt2zr9c4q6jwanru7445xjtv2zfcgqfaw0pa8pcrjvymyj9y7vvmcxl7jrw8kcrdq9yxwas,5000.000000,f
addr1qycrwdkwmeyjlm2xl6hce3ewnl445uhwz02hju5wy4m2g3way9x64ysj7s50jry7uq442275282a9azk4euxh5k48ugs8t94d6,5000.000000,f
addr1qycrwvxrq0tzc94k5zs8cuvjsxuprgyfw3j8nk9um222ygdgel3t028q6cag455h4cqrdcclfzn4c2qnxc0335ujurtqy5e47r,5000.000000,f
addr1qycthkt4hsu940zavzqlqh4uykh894g4gclqj3uuvay4jc94vwwjp674eymk2m8uj8fepegj6vkn2zrcvx7qyv9gqavquzatue,5000.000000,f
addr1qyctppfk7e37zextcu3hfxd64t7lhkyxg0x3swg9l6rruzmhqzr6zny3vlxg8mr0a4qp3jg9zxssl9grlmhqvzvp8dssrgtvdw,5000.000000,f
addr1qyctxxkjflyvrw4phctas3xatx03dcyu4uuv3c9hlt3ypuygkwtk7s7c9tj8f6kq5vey4tecdkmjcfhrpp6gdsmzen3s49r8aw,5000.000000,f
addr1qycvnux0upvpq62wer086j0h70sxjpcaumxf96ul0w8g4xrkzfflvdtlhamzmhl9dxzhnpcdjz4aja3p0wsklafus2mqh5k00p,5000.000000,f
addr1qycweyv9sa2yvf3dak87tera3k39ja23f4nff7t992dngn532p2pr57yx37h8hw577e5qte6m02zc5c2h3scevjwwplsfkf7gp,5000.000000,f
addr1qycxa05jrr9eaanrzrnk7r9jcd23pfjngrnvptwzdkdw643qscajv26asgy6hp36g77e7lmwyejhhwmch3et23amyqmqm70ce3,5000.000000,f
addr1qycxjzwd09dtsx68fvfe0f22xrhd8k35v3rwngml5snjkc2wcg092crcs6g68qtxggzywe09mg92gz03d3ffjdkyv2zss7rf92,5000.000000,f
addr1qycxytw9p2q3jlgd5shm6jntud7rktpgfh3fac76mdh8fddcex7whut79ppemm4r5k9djqzazfmrkydtvptr2r4z834s4l00cs,5000.000000,f
addr1qycykngqj8fxj9s5vfm4ws54jepesk70vkaef9zx6xtd733r8crf6jhw87lu535g60gcgelmyc02zn8ftgfy6g4w0ymqqw4kg0,5000.000000,f
addr1qyczj7wwyvduhaa7ms0d35rv89sv40f3zcc55s9ldfg6uxkw99yvp77exzjc73dxzzpx7lyr7l09ntmavulhgltpm0rq3hmrhm,5000.000000,f
addr1qyd0qmprkvj8acghfccjetnhnxuae3ystwjk9pyfcxs56q4tlwfukqrhh88payu3j34z50flxhx42gwp94p7qheeveqqk9pdzt,5000.000000,f
addr1qyd3u5s67x69rt6j8jmhus0lwu5stkh9psk9qvvrjrm3hphguys9qpwyue6wg4p7e90whxkymlv0f3hh6nuyjnl796pq2s9qa0,5000.000000,f
addr1qyd4fsn6da85qh020lfshxut3d4vmuwy7v78zjnk56aacljyrfhcfmhh9x644ppuzts4znz4922kjcwha6sq7y4glsjqaje5hh,5000.000000,f
addr1qyd4qsuheesxjfx3uhx848hfzcnkzur9dlghrdwptgf4kxqlu22c7wze0svncjagkp6q4q338lh6rphfnfpvxzeurvcq29cfay,5000.000000,f
addr1qyd4u48d9sruvr6w7m4a735mwsl4k9nuehnq9q22wxgmzlw72mez7us9mxrt3sd0e7lkc95crg6f0z2v89tf4gnjrkas484lmv,5000.000000,f
addr1qyd60u5tgpm4ymd0npyksj2herfhywg28e4jwep4nsz54a7snalmukwedeckaxht4w87hc8g2feasem5la68qwty74rqas96vu,5000.000000,f
addr1qyd6fk2ke409nzfl2jqzaxkss9q8g0tvphql2uaczk6d7k9zvyy7xvwj7k7c3pngzv3sv23wsspstwxeanvcn2xkvtusxwjt7l,5000.000000,f
addr1qyd6shzw5waa4e8fpjltnkl7tds23ctk0l234wlmrp4h4h8laygyq35kvux3x06hxjzyht54acz62v0djsrujr0a626sy98ckf,5000.000000,f
addr1qyd6uevngxeg8g07078epzwa88qh2fs6uf08umpuq5vndgn5cnpxcku328qdylr5pgtntctfwd622sak6sfrwt8xrekqkp354t,5000.000000,f
addr1qyd8qgdg8eazcwpud5f6qz7s4z05z6mrqeetd4d3lj76ptuyx2k76a2763unl3hfwrm87gh0snxt5xtp7gve3v8u2wns84kwjt,5000.000000,f
addr1qyd8zj86kwg28zfkq968qksvydng3wfm2367jl5zfgatzttcrxsg6ud7pcrlu2yjwnu0lkd30gay3ftx3m7at5hazzfsvklp2v,5000.000000,f
addr1qyd9cmr83flg37kljmvtdfwqjn7w36sgkq35j8pyu0mm4d8828kwsk7fdnug83c5ndmz75842tfzk4hlr069nrfn4tcsh4ctjw,5000.000000,f
addr1qyd9yp54f97sts7aek3ht092cyxjvpqh7s037fdr522wmppgc7sjdcrdq387mggkmsjl8ge2y5rsk4u7zh9e820rdhsq9ezkam,5000.000000,f
addr1qydanapa7rjcwrp0rcsxj8yd78q3c29d8ypkl066zj2vchd0dtdt0wg5tx3tncs0904fxnzzpzf97uxy8j29gfq0pn0sknel9e,5000.000000,f
addr1qydavvmq8n2j3up6ydrmqq2nucksl5xcp2x9qk2hkc0xmmc0w98epx5s45g8nt3wcsrtsk29349tvz77c0yp5the7p8sv8zced,5000.000000,f
addr1qydcfqvlqgz07pjdz7evg493y57uz3zpf5nqy6uv4aywclq7crzwhjlj0mhthkpn9ne9v4lwmfypuqa0uhxl5s6mnlmq7c48u0,5000.000000,f
addr1qydcqvnjh4djzrh8hwnq4nt2ra6xlnzmlvyyjgflcteryl0hujtcagfszy4332dfnz3nhfsqtcl2zxtv48n9d9tkxt9sd0dvcm,5000.000000,f
addr1qydd45fnl9e6zrwpazpszypgackm9rms509jc0w8ep374tuqqfrv43kcysw2s7zvdk8najhcmjvn4yvqkl9lzhk6dlkqna5lhd,5000.000000,f
addr1qyddjfrpdnxglzmen0svrq3vw5y2pvha3cy526xvkejc6c0cx34lzwjs2ejrqsaggcp0t7ff6rgkt2hdluk0qg400l4q5yr8u4,5000.000000,f
addr1qyddt2z6zqer973q5nmsxh8nj9qzj0ql5dh0zeg7gssm8z3pdtwwh3wwadrht99a3f0f278fsppuymcugpte6adrw3xqph7qum,5000.000000,f
addr1qyde5p72eg5cvca970s8hhpj4lsjzxt9xxs29mpf0n029atnzz4hp2z6rz7vk6c9u4dxrn0yersl827u7aytd720lcrqr5rd5w,5000.000000,f
addr1qydefxwnw7x0q8auule3va6gd7jdcngtl7rxqjha0mneqdd4n4m790cxucqxq5r4cwz7wqr4k59c548g4tdwcm2ffq4qmssq0z,5000.000000,f
addr1qydf77k9f9qsyenmedcq83536kl0j0u9na9z9e3vqf7fktxzlw3d8sv6juhynm9u4nggs2q0atvzgygzac6tpz8923hqx82flx,5000.000000,f
addr1qydfhpks65556ucw5mmu782qdyj3jzmnrcyp7whhwr7xpkg3r5rmr6gyk2rlq4j6s93zq3p35mw4hnnu7t754tsq59ys0tjp4t,5000.000000,f
addr1qydfjejsm8lxj0ycxr39j39mwu2fvk47sceft9wuwe4xenv6qglm3pr5qwf08nheffulahq9fgdxx6pj30a7xdxxr7rsxcglg8,5000.000000,f
addr1qydgw4unv8fmvawwqqxapq7jucmelgupvp7jx4m86yklglztzkslkpjug8xclk5ptw5ycwsf5238cx0z7qju6u4w04pq7kphul,5000.000000,f
